point_id,date,n_hours,GHI_Wh_m2,GHI_clearsky_Wh_m2,kt_daily,T2M_min,T2M_max,T2M_mean,RH2M_mean,WS10M_mean,cluster_id
RJP_0132,2020-07-27,24,6570.22,7123.014999999999,0.9223931158364824,24.32,35.5,29.8,66.995,4.1425,0
RJP_0132,2020-07-28,24,6241.43,7009.45,0.8904307755958029,25.51,34.3,29.23625,71.46833333333332,3.9958333333333336,0
RJP_0132,2020-07-29,24,4781.565,6536.43,0.7315254657358833,24.64,31.69,27.85875,77.94958333333334,2.54125,0
RJP_0132,2020-07-30,24,4589.755,7088.47,0.647495863000055,24.62,33.96,29.06458333333333,72.31625,2.2220833333333334,0
RJP_0132,2020-07-31,24,5533.369999999999,7116.969999999999,0.7774895777276003,24.95,34.14,29.13208333333333,75.06166666666667,2.035833333333333,0
RJP_0132,2020-08-01,24,6324.785,7056.925,0.8962522628481951,25.1,32.43,28.348333333333333,75.69916666666667,3.0591666666666666,0
RJP_0132,2020-08-02,24,4793.925,7154.004999999999,0.6701036692034742,24.21,30.59,27.467916666666667,80.83,3.614166666666667,0
RJP_0132,2020-08-03,24,5345.0,6772.9800000000005,0.7891651828294192,24.1,36.05,29.780833333333334,67.98875,4.1379166666666665,0
RJP_0132,2020-08-04,24,6338.075,6846.345,0.9257603874768215,24.74,34.99,29.780833333333334,68.93458333333332,2.1416666666666666,0
RJP_0132,2020-08-05,24,2791.14,5932.69,0.4704678653359606,25.28,34.84,29.613333333333333,74.96625,3.7254166666666655,0
RJP_0132,2020-08-06,24,4497.145,7218.97,0.6229621400282865,24.69,32.1,28.237916666666667,79.74458333333334,4.085416666666666,0
RJP_0132,2020-08-07,24,5489.07,7117.42,0.7712162553284757,24.35,32.76,27.8325,80.66583333333334,4.477916666666666,0
RJP_0132,2020-08-08,24,3966.72,7021.855,0.5649105542623708,24.22,33.19,28.18541666666667,76.96791666666665,4.832083333333333,0
RJP_0132,2020-08-09,24,4022.845,6681.37,0.6020988210501739,24.46,34.56,28.92083333333333,78.11333333333333,4.265416666666667,0
RJP_0132,2020-08-10,24,3522.5550000000003,6734.450000000001,0.5230649867472473,25.07,32.07,27.87,82.12208333333332,3.8745833333333337,0
RJP_0132,2020-08-11,24,2802.155,6358.34,0.4407054356954802,24.25,29.72,26.739166666666662,86.50416666666668,4.664166666666668,0
RJP_0132,2020-08-12,24,3852.615,6320.599999999999,0.6095331139448786,24.21,32.02,27.65833333333333,83.60333333333334,4.471666666666667,0
RJP_0132,2020-08-13,24,2730.925,5837.01,0.4678636836325447,24.86,31.51,27.62708333333333,84.70708333333333,4.113333333333333,0
RJP_0132,2020-08-14,24,3682.22,6435.03,0.5722148925490635,24.5,32.77,27.83583333333333,82.52958333333333,3.2566666666666664,0
RJP_0132,2020-08-15,24,3265.38,6550.504999999999,0.4984928642906158,24.35,30.79,26.987916666666667,85.94500000000001,4.399583333333333,0
RJP_0132,2020-08-16,24,3569.2000000000003,6582.29,0.542242897228776,24.86,28.34,26.40291666666667,92.34083333333332,4.836250000000001,0
RJP_0132,2020-08-17,24,3738.1,6660.19,0.561260264346813,25.01,28.45,26.34375,92.25041666666664,4.652083333333334,0
RJP_0132,2020-08-18,24,3441.51,6697.965,0.5138142704537871,24.55,28.49,26.365416666666665,92.38,4.224166666666666,0
RJP_0132,2020-08-19,24,3104.08,6757.610000000001,0.4593458338081067,24.18,30.02,26.3625,90.04208333333332,4.2725,0
RJP_0132,2020-08-20,24,3831.04,6888.91,0.5561170054478866,24.1,30.44,26.836666666666662,88.56333333333333,1.7375,0
RJP_0132,2020-08-21,24,5247.11,6818.1900000000005,0.7695752098430814,23.76,31.52,27.399999999999995,85.03833333333334,1.28875,0
RJP_0132,2020-08-22,24,4045.78,6781.25,0.5966127188940091,23.72,30.76,26.93416666666667,88.97916666666667,2.4375,0
RJP_0132,2020-08-23,24,2099.53,7032.1,0.2985637291847385,24.34,29.39,26.367916666666662,90.19083333333332,2.910833333333333,0
RJP_0132,2020-08-24,24,3445.94,7029.21,0.490231476936953,23.81,28.41,25.875,91.50208333333332,5.544583333333333,0
RJP_0132,2020-08-25,24,3973.24,6914.98,0.5745844528834502,22.86,28.65,25.39708333333333,89.37333333333333,7.687083333333334,0
RJP_0132,2020-08-26,24,5071.8,6593.97,0.7691572755108076,22.76,29.54,25.77458333333333,87.44083333333333,4.68875,0
RJP_0132,2020-08-27,24,5262.15,6590.83,0.7984047532708323,22.66,29.88,25.861666666666668,86.41041666666668,3.765416666666667,0
RJP_0132,2020-08-28,24,5546.49,6671.16,0.8314131275520299,23.25,30.0,26.18583333333333,87.78916666666669,2.994166666666666,0
RJP_0132,2020-08-29,24,3927.7,6733.6,0.5832986812403469,23.96,28.28,25.67375,91.30833333333334,3.515416666666667,0
RJP_0132,2020-08-30,24,2862.1,6779.01,0.4222002917830184,22.44,26.76,24.382083333333338,92.6775,6.512083333333333,0
RJP_0132,2020-08-31,24,3852.12,6795.9,0.5668300004414426,22.4,27.77,24.417916666666667,90.83875,7.189166666666666,0
RJP_0132,2020-09-01,24,4379.2,6401.25,0.684116383518844,22.13,29.26,25.2625,87.84291666666667,4.215,0
RJP_0132,2020-09-02,24,4121.97,6154.030000000001,0.6698001147215726,21.95,30.54,26.50666666666667,80.08291666666666,1.4208333333333334,0
RJP_0132,2020-09-03,24,2584.57,6415.639999999999,0.4028545866039865,22.78,29.84,25.86958333333333,86.55250000000001,1.99625,0
RJP_0132,2020-09-04,24,5831.0,6504.91,0.8963997964614422,22.63,29.58,25.73125,88.04,2.862916666666667,0
RJP_0132,2020-09-05,24,6076.389999999999,6361.42,0.9551939661270596,22.49,30.01,25.942083333333333,87.74208333333333,3.340416666666666,0
RJP_0132,2020-09-06,24,3872.31,6592.07,0.5874194297087258,22.43,30.09,26.26708333333333,89.45291666666667,2.9729166666666664,0
RJP_0132,2020-09-07,24,4708.38,6394.379999999999,0.7363309656291932,23.45,30.24,26.70583333333333,89.19875000000002,2.521666666666667,0
RJP_0132,2020-09-08,24,4393.179999999999,6304.93,0.6967848968981415,23.46,30.72,27.011666666666667,84.5025,1.944583333333333,0
RJP_0132,2020-09-09,24,5422.2,6247.85,0.8678505405859614,23.23,30.81,27.01875,82.2025,1.3429166666666668,0
RJP_0132,2020-09-10,24,5607.09,6246.04,0.8977031847378499,23.3,31.41,27.471666666666668,81.50291666666666,1.5375,0
RJP_0132,2020-09-11,24,4952.29,6266.110000000001,0.7903292473320768,23.56,31.33,27.4125,83.22958333333334,1.5408333333333335,0
RJP_0132,2020-09-12,24,5506.610000000001,5942.370000000001,0.9266689889724132,24.28,31.4,28.02208333333333,78.69458333333334,1.4491666666666667,0
RJP_0132,2020-09-13,24,5550.76,5958.01,0.9316466404051016,23.97,32.21,28.10916666666667,78.02416666666666,1.2620833333333332,0
RJP_0132,2020-09-14,24,5261.68,5866.19,0.8969501499269544,23.69,31.69,27.946250000000003,79.01125,1.4316666666666666,0
RJP_0132,2020-09-15,24,5104.99,5819.110000000001,0.877280202642672,23.46,32.03,27.91416666666667,80.54125,1.4845833333333331,0
RJP_0132,2020-09-16,24,5216.3,5899.7,0.8841636015390614,24.04,30.72,26.99625,87.92833333333333,2.290833333333333,0
RJP_0132,2020-09-17,24,4976.75,5708.45,0.8718215978067602,23.87,31.04,27.085000000000004,86.23833333333334,2.2604166666666665,0
RJP_0132,2020-09-18,24,4445.01,5370.51,0.8276699978214359,23.88,29.48,26.34125,89.33541666666667,2.279166666666667,0
RJP_0132,2020-09-19,24,4914.93,5742.13,0.8559419588201591,23.69,30.99,27.1925,83.77291666666666,1.7791666666666668,0
RJP_0132,2020-09-20,24,4953.27,5717.96,0.8662652414497477,23.63,30.65,26.977500000000003,85.88583333333334,2.73875,0
RJP_0132,2020-09-21,24,5661.33,5776.3,0.9800962553883974,22.79,31.1,26.617500000000003,79.45625,3.125833333333334,0
RJP_0132,2020-09-22,24,4852.31,5902.1,0.8221328001897629,22.64,31.33,26.7025,79.19916666666667,2.771666666666667,0
RJP_0132,2020-09-23,24,4307.78,5786.549999999999,0.7444470366626056,22.79,30.26,26.22625,78.38208333333334,2.035833333333333,0
RJP_0132,2020-09-24,24,5710.589999999999,6150.4400000000005,0.928484791332002,22.72,31.59,26.83333333333333,87.04958333333333,3.499166666666666,0
RJP_0132,2020-09-25,24,5503.09,6115.4800000000005,0.8998623166129233,22.29,30.75,26.23375,84.6725,3.4320833333333334,0
RJP_0132,2020-09-26,24,4434.01,5128.24,0.8646260705427203,19.28,29.01,24.315,89.10958333333333,3.4791666666666665,0
RJP_0132,2020-09-27,24,5613.98,5909.110000000001,0.9500550844374194,19.13,28.64,23.605833333333337,82.61583333333334,2.617083333333333,0
RJP_0132,2020-09-28,24,5627.89,6116.84,0.9200649354895666,19.3,29.79,24.812916666666663,79.85125000000001,1.965,0
RJP_0132,2020-09-29,24,4729.1,5976.26,0.7913143002479812,20.83,30.33,25.506250000000005,79.75999999999999,1.9741666666666664,0
RJP_0132,2020-09-30,24,4822.25,5927.610000000001,0.8135234942919658,21.0,30.86,25.82583333333333,77.47500000000001,2.0987500000000003,0
RJP_0132,2020-10-01,24,6282.2,6309.05,0.9957442087160508,20.84,30.82,25.27958333333333,80.155,3.2325000000000004,0
RJP_0132,2020-10-02,24,6256.89,6348.870000000001,0.9855123825184638,20.27,31.58,25.349166666666665,79.15833333333335,2.867083333333333,0
RJP_0132,2020-10-03,24,6070.59,6334.629999999999,0.9583180075237228,19.88,31.46,25.080416666666665,75.95458333333333,2.7404166666666665,0
RJP_0132,2020-10-04,24,5488.13,6199.27,0.8852864934097079,19.61,31.07,24.96291666666667,76.15500000000002,2.8241666666666667,0
RJP_0132,2020-10-05,24,6270.56,6272.4,0.9997066513615204,18.4,31.81,24.6225,71.31875000000001,3.115416666666667,0
RJP_0132,2020-10-06,24,5991.16,6061.41,0.9884102873753796,18.09,31.68,25.403333333333336,59.8425,2.20125,0
RJP_0132,2020-10-07,24,6097.5,6132.889999999999,0.9942294741956892,18.47,31.51,25.15375,61.905,2.2429166666666664,0
RJP_0132,2020-10-08,24,5853.59,5916.34,0.9893937806143664,18.14,30.95,24.489166666666662,61.51125,2.705833333333333,0
RJP_0132,2020-10-09,24,5699.16,5735.85,0.9936033892099688,18.65,31.31,25.152916666666663,57.39958333333334,2.676666666666667,0
RJP_0132,2020-10-10,24,5513.860000000001,5525.83,0.9978338095815472,18.77,31.56,25.85375,55.41125,2.1183333333333336,0
RJP_0132,2020-10-11,24,5403.99,5483.0,0.9855900054714573,18.55,31.75,25.45083333333333,54.38875,2.2425,0
RJP_0132,2020-10-12,24,5482.880000000001,5500.83,0.9967368560744472,18.21,31.42,24.8875,52.29041666666666,2.464583333333333,0
RJP_0132,2020-10-13,24,4911.91,5082.93,0.9663540516985282,18.41,32.12,25.10708333333333,55.88583333333333,2.5925,0
RJP_0132,2020-10-14,24,4236.29,4492.679999999999,0.9429316132019196,19.55,30.14,25.002916666666664,76.20833333333333,2.966666666666667,0
RJP_0132,2020-10-15,24,4873.200000000001,5340.530000000001,0.9124937038084237,22.08,29.68,25.52916666666667,80.80624999999999,3.7625,0
RJP_0132,2020-10-16,24,3769.58,5016.62,0.7514182856186038,22.42,30.63,26.15375,80.34125,3.2445833333333334,0
RJP_0132,2020-10-17,24,4404.32,5019.219999999999,0.8774909248847431,22.73,30.49,27.01083333333333,77.30958333333332,2.028333333333333,0
RJP_0132,2020-10-18,24,4445.56,4894.110000000001,0.9083490154491828,22.85,31.27,27.021666666666665,79.65041666666666,1.7412500000000002,0
RJP_0132,2020-10-19,24,3720.14,4716.61,0.7887317374130997,22.23,30.93,26.219166666666663,78.04,1.8883333333333328,0
RJP_0132,2020-10-20,24,4038.31,4621.889999999999,0.8737356362873198,22.53,31.35,26.900833333333328,76.47291666666666,0.9583333333333334,0
RJP_0132,2020-10-21,24,4602.84,4728.99,0.9733241136056536,21.07,31.95,26.197916666666668,72.58666666666666,1.7054166666666666,0
RJP_0132,2020-10-22,24,4901.370000000001,4978.73,0.9844619009265416,16.41,31.58,23.923333333333336,61.471250000000005,2.877083333333333,0
RJP_0132,2020-10-23,24,5289.360000000001,5291.23,0.9996465850095348,16.07,31.05,23.165000000000003,56.09875,1.95,0
RJP_0132,2020-10-24,24,5476.91,5477.030000000001,0.9999780903153715,17.06,31.08,22.89583333333333,58.29208333333335,2.3779166666666667,0
RJP_0132,2020-10-25,24,5444.84,5501.02,0.9897873485280912,16.76,30.67,22.785833333333333,61.13291666666667,2.459583333333333,0
RJP_0132,2020-10-26,24,5445.2300000000005,5447.41,0.9995998098178768,14.27,30.99,22.520416666666662,56.321666666666665,2.282083333333333,0
RJP_0132,2020-10-27,24,4968.3,5063.65,0.9811697095968324,13.64,30.45,21.317083333333333,45.07291666666666,2.5,0
RJP_0132,2020-10-28,24,4885.8,4943.96,0.9882361507779188,13.56,29.9,21.315416666666668,46.57041666666667,1.9841666666666664,0
RJP_0132,2020-10-29,24,4798.82,4858.6,0.987696044127938,16.34,29.57,21.940416666666664,54.31125,2.0541666666666667,0
RJP_0132,2020-10-30,24,4606.38,4609.25,0.9993773390464826,13.56,30.29,22.274166666666662,46.250416666666666,1.74125,0
RJP_0132,2020-10-31,24,4581.870000000001,4606.68,0.9946143426502384,12.86,29.56,21.116666666666667,41.209583333333335,2.4120833333333334,0
RJP_0132,2020-11-01,24,4438.66,4440.93,0.99948884580482,13.19,29.38,20.44541666666667,44.86833333333333,2.1708333333333334,0
RJP_0132,2020-11-02,24,4624.150000000001,4686.360000000001,0.9867253049274916,14.02,29.95,21.370416666666667,43.76666666666667,1.690416666666667,0
RJP_0132,2020-11-03,24,4924.85,4949.55,0.9950096473416776,15.35,30.01,21.23625,44.72874999999999,2.10875,0
RJP_0132,2020-11-04,24,4875.57,4944.27,0.9861051277539457,15.04,29.97,20.94333333333333,48.58083333333333,2.2275,0
RJP_0132,2020-11-05,24,4692.99,4797.89,0.9781362223810882,14.64,29.46,20.76083333333333,52.333333333333336,2.544583333333333,0
RJP_0132,2020-11-06,24,4730.27,4801.039999999999,0.9852594437871798,15.09,29.42,22.00791666666667,48.556666666666665,1.7516666666666667,0
RJP_0132,2020-11-07,24,4559.11,4615.27,0.9878316978204956,15.66,30.73,22.50333333333333,45.9475,1.4920833333333334,0
RJP_0132,2020-11-08,24,4342.549999999999,4344.299999999999,0.9995971733075524,15.85,30.4,22.111666666666668,46.56166666666667,1.43,0
RJP_0132,2020-11-09,24,4315.41,4317.47,0.9995228687170958,15.67,29.63,22.30208333333333,41.32208333333333,0.80375,0
RJP_0132,2020-11-10,24,4170.46,4173.26,0.9993290616927774,12.48,29.15,19.867083333333333,45.68291666666667,2.459583333333333,0
RJP_0132,2020-11-11,24,3773.81,3777.87,0.9989253203524736,11.71,27.52,18.308333333333334,53.52791666666667,3.188333333333334,0
RJP_0132,2020-11-12,24,4506.460000000001,4542.18,0.9921359347273776,11.35,27.25,18.567916666666665,56.97375,3.4891666666666663,0
RJP_0132,2020-11-13,24,4318.42,4399.26,0.9816241822488329,12.87,29.2,21.247083333333336,65.40083333333334,2.723333333333333,0
RJP_0132,2020-11-14,24,4252.94,4285.57,0.9923860769979256,15.5,30.47,23.11083333333333,64.03208333333333,2.4562500000000003,0
RJP_0132,2020-11-15,24,3810.95,4345.04,0.8770805332056782,17.53,29.71,22.91333333333333,73.83291666666666,3.4933333333333336,0
RJP_0132,2020-11-16,24,4223.72,4297.91,0.9827381215521032,14.73,30.57,21.926666666666662,57.08625,2.4058333333333333,0
RJP_0132,2020-11-17,24,3451.56,4109.08,0.8399836459742813,14.46,28.85,21.210833333333337,67.21916666666668,2.025416666666666,0
RJP_0132,2020-11-18,24,3787.38,4084.02,0.9273656838115386,13.11,28.96,20.27333333333333,67.30125,2.8625000000000003,0
RJP_0132,2020-11-19,24,3794.58,4225.219999999999,0.898078679926726,12.56,27.81,19.063333333333333,61.45374999999999,3.0666666666666664,0
RJP_0132,2020-11-20,24,4011.62,4059.18,0.9882833478682886,10.8,26.36,17.98375,61.93875,2.9966666666666666,0
RJP_0132,2020-11-21,24,4251.19,4285.81,0.9919221804046374,9.84,25.81,16.54125,51.28625,2.89875,0
RJP_0132,2020-11-22,24,4351.1,4484.549999999999,0.9702422762596028,9.34,26.59,16.680416666666666,49.08500000000001,2.776250000000001,0
RJP_0132,2020-11-23,24,4329.48,4376.26,0.9893105071453706,8.85,28.23,19.776666666666667,41.16083333333333,1.3591666666666669,0
RJP_0132,2020-11-24,24,4491.360000000001,4494.03,0.9994058784654308,12.9,28.79,19.756666666666664,48.70333333333334,2.3945833333333333,0
RJP_0132,2020-11-25,24,3677.0,4102.280000000001,0.8963308209093478,12.51,28.5,21.063333333333336,64.295,2.0541666666666667,0
RJP_0132,2020-11-26,24,3057.4700000000003,3670.55,0.8329732601381264,12.11,26.25,18.67125,67.53916666666667,3.4133333333333336,0
RJP_0132,2020-11-27,24,4228.83,4240.45,0.9972597247933592,10.33,25.55,16.614583333333332,58.239583333333336,4.12875,0
RJP_0132,2020-11-28,24,4507.209999999999,4511.360000000001,0.999080100014186,9.53,26.42,16.63416666666667,52.92666666666667,3.4275,0
RJP_0132,2020-11-29,24,4377.95,4404.34,0.9940081828378372,10.39,28.12,18.508333333333333,55.423750000000005,2.5425,0
RJP_0132,2020-11-30,24,4335.59,4367.15,0.9927733189837769,11.7,29.36,18.990416666666665,52.66666666666666,2.2804166666666665,0
RJP_0132,2020-12-01,24,4410.740000000001,4439.05,0.993622509320688,11.47,30.23,19.3475,50.67000000000001,2.5475,0
RJP_0132,2020-12-02,24,4379.24,4417.209999999999,0.9914040763287236,13.2,29.98,20.430000000000003,44.44916666666666,2.09125,0
RJP_0132,2020-12-03,24,4563.07,4565.02,0.9995728386732148,12.99,30.8,21.255,41.65875,1.3079166666666666,0
RJP_0132,2020-12-04,24,4417.72,4446.37,0.9935565416283396,13.04,30.94,21.86583333333333,39.33791666666667,1.075,0
RJP_0132,2020-12-05,24,4429.26,4444.7,0.9965261997435148,15.9,30.26,21.439166666666665,44.38666666666668,1.882083333333333,0
RJP_0132,2020-12-06,24,4240.5,4281.85,0.99034295923491,14.64,30.21,22.39125,41.114583333333336,0.9920833333333334,0
RJP_0132,2020-12-07,24,4324.63,4341.4,0.9961371907679551,13.46,30.64,21.894583333333333,43.99875,1.4454166666666666,0
RJP_0132,2020-12-08,24,4293.41,4310.200000000001,0.996104589114194,12.81,30.06,21.810416666666665,45.001666666666665,1.6129166666666668,0
RJP_0132,2020-12-09,24,4236.56,4241.5,0.998835317694212,15.61,29.7,22.18541666666667,45.24458333333333,1.440416666666667,0
RJP_0132,2020-12-10,24,3985.4,4061.56,0.9812485842878104,15.13,29.95,21.954166666666666,53.73,1.9004166666666664,0
RJP_0132,2020-12-11,24,1471.71,3542.25,0.4154732161761592,14.06,23.94,18.3275,82.83458333333334,2.377083333333333,0
RJP_0132,2020-12-12,24,3228.16,3657.34,0.8826524195180103,13.93,26.3,19.80208333333333,74.7375,1.1620833333333334,0
RJP_0132,2020-12-13,24,2693.07,3046.23,0.8840665347002687,13.56,23.31,18.05958333333333,79.26291666666667,3.18,0
RJP_0132,2020-12-14,24,2494.5200000000004,2863.04,0.8712836705040797,13.31,22.99,17.583333333333332,79.91,3.2954166666666667,0
RJP_0132,2020-12-15,24,2050.16,2554.62,0.8025303176206245,11.7,24.52,17.124166666666667,75.76333333333334,2.315,0
RJP_0132,2020-12-16,24,3228.73,3232.08,0.9989635157545604,9.89,24.37,16.14375,62.07333333333332,3.605,0
RJP_0132,2020-12-17,24,3775.12,3778.17,0.9991927308723536,7.11,23.24,14.10125,48.76333333333333,3.104583333333333,0
RJP_0132,2020-12-18,24,4081.4,4108.56,0.993389411375275,6.28,24.43,14.164583333333333,42.38708333333333,2.7775,0
RJP_0132,2020-12-19,24,4576.93,4580.54,0.9992118833150676,6.77,25.55,15.320833333333333,36.939166666666665,2.9445833333333327,0
RJP_0132,2020-12-20,24,4181.77,4553.1900000000005,0.9184264219151848,9.5,26.19,16.4875,38.48374999999999,2.9425000000000003,0
RJP_0132,2020-12-21,24,4550.25,4562.05,0.9974134435177168,10.91,27.2,17.769166666666667,35.41125,1.892083333333333,0
RJP_0132,2020-12-22,24,4051.0299999999993,4516.99,0.8968428090387625,11.23,26.77,17.81625,35.92291666666667,1.690416666666667,0
RJP_0132,2020-12-23,24,4335.289999999999,4353.62,0.995789710631612,10.33,26.98,17.7075,40.4325,1.92125,0
RJP_0132,2020-12-24,24,4182.46,4212.89,0.9927769298510049,9.45,26.99,17.313750000000002,46.47458333333333,2.2641666666666667,0
RJP_0132,2020-12-25,24,4034.93,4090.09,0.986513744196338,9.57,27.33,17.10375,47.22833333333333,3.1133333333333337,0
RJP_0132,2020-12-26,24,4089.35,4090.02,0.9998361866201144,9.23,28.09,19.30125,43.37875,1.65625,0
RJP_0132,2020-12-27,24,3978.08,4033.58,0.9862405109109028,5.56,27.64,16.593333333333334,34.86,3.589166666666667,0
RJP_0132,2020-12-28,24,4696.64,4714.07,0.996302558086749,4.24,21.86,11.75,23.232916666666668,3.30125,0
RJP_0132,2020-12-29,24,4446.43,4448.13,0.9996178169253148,4.16,22.63,12.337916666666668,25.44,3.7920833333333337,0
RJP_0132,2020-12-30,24,3369.9700000000003,3374.94,0.9985273812275184,5.19,22.7,13.240416666666668,34.92041666666667,4.23125,0
RJP_0132,2020-12-31,24,2972.49,2974.52,0.9993175369471377,7.26,24.51,15.264166666666668,50.84,3.2291666666666665,0
RJP_0132,2021-01-01,24,2741.8,2959.6600000000003,0.9263901934681686,10.26,27.31,19.514166666666668,60.01666666666667,3.00375,0
RJP_0132,2021-01-02,24,2279.03,3019.78,0.754700673559001,14.83,25.47,19.4025,59.90625,3.5125000000000006,0
RJP_0132,2021-01-03,24,2449.24,3071.5600000000004,0.7973928557475678,13.11,28.15,18.90083333333333,42.27166666666667,3.0558333333333327,0
RJP_0132,2021-01-04,24,2343.52,3109.16,0.7537469927568862,13.17,25.95,19.7725,76.82,2.959583333333333,0
RJP_0132,2021-01-05,24,3092.6000000000004,3422.3,0.9036612804254448,11.26,26.39,18.35875,61.03375,4.116666666666667,0
RJP_0132,2021-01-06,24,3451.8100000000004,3480.1000000000004,0.991870923249332,9.95,27.1,16.98708333333333,52.04791666666667,2.99375,0
RJP_0132,2021-01-07,24,2387.84,3298.9300000000003,0.7238225727735963,9.29,26.9,18.50375,58.94875,2.29125,0
RJP_0132,2021-01-08,24,1653.01,3095.03,0.5340852915803723,14.89,25.23,19.4525,77.02666666666666,2.2625,0
RJP_0132,2021-01-09,24,975.63,2728.19,0.3576107235932981,13.82,26.69,18.93,74.72708333333333,3.282916666666667,0
RJP_0132,2021-01-10,24,1473.32,2926.04,0.5035201159245943,12.26,28.06,19.274166666666662,66.10416666666667,2.370416666666667,0
RJP_0132,2021-01-11,24,3282.21,3882.73,0.8453356272519594,11.04,28.42,18.140833333333333,61.13499999999999,2.88875,0
RJP_0132,2021-01-12,24,4208.54,4321.29,0.9739082542481527,9.81,27.65,17.170416666666664,44.41625,3.1966666666666668,0
RJP_0132,2021-01-13,24,4645.6,4728.299999999999,0.9825095700357424,8.93,28.05,16.972916666666666,33.01,2.4970833333333333,0
RJP_0132,2021-01-14,24,4755.2,4840.03,0.9824732491327534,9.47,29.61,17.896666666666665,28.633750000000003,2.967083333333333,0
RJP_0132,2021-01-15,24,4601.639999999999,4637.06,0.9923615394236864,9.08,30.37,19.08333333333333,27.63958333333333,2.1729166666666666,0
RJP_0132,2021-01-16,24,4051.66,4063.97,0.9969709422067584,10.92,30.4,20.550833333333333,38.92125,2.2658333333333336,0
RJP_0132,2021-01-17,24,3741.11,3748.940000000001,0.9979114096251204,13.56,31.05,21.549166666666668,42.13125,3.09125,0
RJP_0132,2021-01-18,24,3747.73,3807.88,0.9842038089435592,11.96,30.76,20.33833333333333,39.0975,3.217916666666667,0
RJP_0132,2021-01-19,24,4073.09,4095.3,0.9945767098869436,11.14,28.63,18.65375,47.46,2.612083333333333,0
RJP_0132,2021-01-20,24,4325.13,4354.56,0.9932415674603176,10.87,28.53,18.71333333333333,39.58958333333334,2.4804166666666667,0
RJP_0132,2021-01-21,24,4728.780000000001,4761.139999999999,0.9932033084513376,11.88,29.9,20.45375,24.94125,1.3158333333333332,0
RJP_0132,2021-01-22,24,4881.28,4903.9400000000005,0.9953792256838376,11.52,30.69,19.795416666666668,27.30208333333333,3.110416666666667,0
RJP_0132,2021-01-23,24,4797.469999999999,4818.949999999999,0.9955425974538022,10.07,30.54,19.99791666666667,28.245833333333337,3.76,0
RJP_0132,2021-01-24,24,4742.889999999999,4802.08,0.9876740912271348,6.66,25.82,14.91375,22.51333333333333,3.58375,0
RJP_0132,2021-01-25,24,4900.81,4908.639999999999,0.9984048534828384,5.52,24.63,13.939583333333331,28.335,3.55625,0
RJP_0132,2021-01-26,24,4966.41,4975.83,0.9981068485056764,6.11,24.97,14.453333333333331,31.257500000000004,3.2841666666666662,0
RJP_0132,2021-01-27,24,5061.71,5075.41,0.9973007106815016,6.0,25.41,14.642083333333332,30.4,2.8716666666666666,0
RJP_0132,2021-01-28,24,4703.56,4804.799999999999,0.978929403929404,6.43,26.17,15.312083333333334,27.7025,2.746666666666666,0
RJP_0132,2021-01-29,24,5068.6900000000005,5105.05,0.9928776407674754,6.5,25.66,15.137083333333331,27.261666666666667,3.177083333333333,0
RJP_0132,2021-01-30,24,5277.73,5300.08,0.9957830825195092,7.58,27.5,17.265,18.99375,1.8829166666666663,0
RJP_0132,2021-01-31,24,4926.97,5042.01,0.9771837025313318,8.25,28.72,18.062083333333334,15.488333333333337,2.1704166666666667,0
RJP_0132,2021-02-01,24,5279.389999999999,5298.95,0.9963087026675096,10.61,30.26,20.83375,15.005,1.31375,0
RJP_0132,2021-02-02,24,5195.81,5235.58,0.9924038979444494,13.07,31.05,20.26458333333333,20.637916666666666,3.3829166666666666,0
RJP_0132,2021-02-03,24,4718.54,5037.56,0.9366717220241546,13.06,30.51,21.070833333333333,31.368333333333336,3.106666666666667,0
RJP_0132,2021-02-04,24,4446.43,4620.9,0.9622432859399686,11.29,29.52,19.968333333333334,28.876666666666665,4.326250000000001,0
RJP_0132,2021-02-05,24,4963.200000000001,4964.77,0.9996837718565008,9.51,26.87,17.309583333333332,27.60375,3.6145833333333335,0
RJP_0132,2021-02-06,24,5280.23,5299.780000000001,0.9963111676333732,8.62,26.62,16.729583333333334,31.474166666666665,3.419583333333333,0
RJP_0132,2021-02-07,24,5602.27,5604.37,0.9996252924057476,8.71,28.2,17.8125,24.840000000000003,2.677083333333333,0
RJP_0132,2021-02-08,24,5459.59,5500.71,0.9925246013696414,10.33,30.05,19.901666666666667,21.398750000000003,1.997083333333333,0
RJP_0132,2021-02-09,24,4780.639999999999,5558.459999999999,0.8600655577264207,12.63,31.42,21.557916666666667,16.61,2.6291666666666664,0
RJP_0132,2021-02-10,24,5479.280000000001,5522.210000000001,0.9922259385282342,12.49,31.13,21.574166666666667,18.816666666666663,2.36875,0
RJP_0132,2021-02-11,24,4917.37,5509.89,0.8924624629529808,11.81,31.31,22.02291666666667,20.45083333333333,2.3608333333333333,0
RJP_0132,2021-02-12,24,5352.46,5380.77,0.9947386712310692,13.25,32.24,21.891666666666666,21.828333333333337,2.637083333333333,0
RJP_0132,2021-02-13,24,5080.38,5173.72,0.9819588226653162,12.74,32.19,21.934583333333336,20.87375,3.17125,0
RJP_0132,2021-02-14,24,5154.3,5202.6,0.9907161803713528,15.14,32.43,22.520416666666662,20.1275,3.1270833333333337,0
RJP_0132,2021-02-15,24,4629.09,4924.62,0.939989278360564,14.74,30.39,22.03,28.787916666666664,3.723333333333333,0
